Date,Open,High,Low,Close,Volume
2021-09-03,15578.96,15668.12,15554.97,15652.86,399936797
2021-09-07,15662.3,15701.4,15610.23,15675.76,495804216
2021-09-08,15669.01,15669.01,15528.45,15620.85,504507724
2021-09-09,15639.44,15675.46,15556.75,15561.05,461096428
2021-09-10,15648.05,15673.5,15433.43,15440.75,564158271
2021-09-13,15545.66,15562.28,15351.7,15434.5,560052316
2021-09-14,15505.79,15525.97,15352.06,15382.9,563779111
2021-09-15,15419.95,15518.95,15316.4,15503.53,589496885
2021-09-16,15452.67,15539.14,15370.88,15515.91,495018116
2021-09-17,15481.43,15485.21,15291.04,15333.47,872824050
2021-09-20,15068.65,15157.26,14821.03,15012.19,716245690
2021-09-21,15096.98,15139.89,14986.98,15027.77,485193391
2021-09-22,15073.96,15230.34,15029.9,15176.51,539917110
2021-09-23,15231.2,15356.92,15199.43,15316.58,462081251
2021-09-24,15222.96,15345.54,15209.16,15329.68,405785623
2021-09-27,15205.23,15240.58,15106.45,15204.83,499881304
2021-09-28,15001.98,15040.57,14758.98,14770.3,707927995
2021-09-29,14835.51,14914.92,14727.41,14752.89,576976737
2021-09-30,14830.3,14888.22,14684.55,14689.62,597620311
2021-10-01,14731.38,14830.84,14555.12,14791.87,562675416
2021-10-04,14713.6,14727.6,14384.93,14472.12,650755588
2021-10-05,14533.43,14763.64,14520.23,14674.15,538067653
2021-10-06,14529.89,14775.64,14499.48,14766.75,562544842
2021-10-07,14899.07,15010.32,14878.22,14897.13,506823447
2021-10-08,14942.36,14948.35,14805.5,14820.75,441497744
2021-10-11,14765.69,14907.57,14709.05,14713.73,432082861
2021-10-12,14772.29,14784.78,14636.33,14662.11,544846362
2021-10-13,14751.8,14800.83,14676.58,14774.6,512797442
2021-10-14,14925.58,15059.89,14901.59,15052.42,543136558
2021-10-15,15106.97,15150.14,15064.59,15146.92,535672301
2021-10-18,15091.58,15307.51,15074.71,15300.89,505588564
2021-10-19,15349.45,15414.97,15320.62,15410.72,489471830
2021-10-20,15448,15457.11,15333.43,15388.71,490366213
2021-10-21,15365.81,15497.58,15350.5,15489.59,521612302
2021-10-22,15422.07,15474.28,15291.95,15355.07,598015600
2021-10-25,15417.25,15555.66,15338.49,15514.19,561029559
2021-10-26,15615.36,15710.79,15518.59,15559.49,684084651
2021-10-27,15603.16,15729.75,15578.68,15598.39,680037662
2021-10-28,15674.39,15784,15650.01,15778.16,650118968
2021-10-29,15638.74,15856.9,15638.74,15850.47,715386244
2021-11-01,15879.61,15910.35,15785.31,15905.28,613117609
2021-11-02,15885.34,15988.33,15877.27,15972.49,594961192
2021-11-03,16000.6,16157.6,15950.59,16144.5,604822835
2021-11-04,16193.22,16387.95,16169.56,16346.24,766803668
2021-11-05,16397.59,16454.48,16302.06,16359.38,714972516
2021-11-08,16351.49,16401.93,16314,16336.03,691747356
2021-11-09,16389.99,16401.89,16168.63,16219.94,685167434
2021-11-10,16087.02,16224.51,15905.28,15985.57,635571365
2021-11-11,16114.05,16116.25,16019.39,16032.47,495715935
2021-11-12,16078.13,16218.55,16012.78,16199.88,567984190
2021-11-15,16227.01,16256.73,16096.37,16189.12,556180526
2021-11-16,16170.29,16329.5,16156.7,16309.77,590653851
2021-11-17,16329.07,16398.95,16276.77,16308.07,642372736
2021-11-18,16398.76,16501.92,16309.51,16482.97,819555856
2021-11-19,16558.56,16625.86,16523.83,16573.34,766252240
2021-11-22,16644.77,16764.86,16374.78,16380.98,827552828
2021-11-23,16330.18,16417.5,16121.7,16306.72,763520261
2021-11-24,16202.26,16370.56,16106.02,16367.81,571722203
2021-11-26,16237.41,16302.57,15988.95,16025.58,540036071
2021-11-29,16263.43,16437.16,16214.56,16399.24,671373182
2021-11-30,16333.95,16454.57,16073.77,16135.92,1086210026
2021-12-01,16347.96,16427.19,15864,15877.72,855676686
2021-12-02,15791.3,16066.32,15770.92,15990.76,784211354
2021-12-03,16039.41,16089.61,15543.3,15712.04,845244082
2021-12-06,15744.91,15898.59,15557.78,15846.16,759352554
2021-12-07,16139.55,16343.66,16128.44,16325.66,820546814
2021-12-08,16313.88,16401.1,16250.39,16394.34,662931842
2021-12-09,16337.81,16413.28,16141.39,16149.57,625391874
2021-12-10,16278.3,16339.12,16139,16331.98,642188568
2021-12-13,16317.9,16332.63,16075.54,16082.55,741237857
2021-12-14,15877.65,15995.21,15742.8,15914.9,740348371
2021-12-15,15908.45,16301.27,15746.94,16289.59,785852789
2021-12-16,16335.03,16340.53,15802.64,15863.94,824061543
2021-12-17,15714.54,15960.25,15664.1,15801.46,1274538107
2021-12-20,15566.83,15662.61,15508.74,15627.64,676901067
2021-12-21,15794.38,15997.61,15617.48,15986.28,701365545
2021-12-22,15963.54,16186.25,15947.56,16180.14,575121083
2021-12-23,16203.76,16360.75,16188.03,16308.21,531785298
2021-12-27,16361.07,16567.64,16361.07,16567.5,500081260
2021-12-28,16602.92,16607.19,16458.48,16488.66,478484928
2021-12-29,16510.63,16548.92,16396.16,16491.01,456246500
2021-12-30,16485.39,16569.62,16415.13,16429.1,432117881
2021-12-31,16411.26,16464.62,16317.26,16320.08,424348141
2022-01-03,16395.51,16504.14,16306.64,16501.77,660559649
2022-01-04,16513.87,16513.87,16151.91,16279.73,766613681
2022-01-05,16190.55,16249.23,15763.84,15771.78,778608492
2022-01-06,15675.22,15900.6,15608.57,15765.36,704901075
2022-01-07,15774.13,15835,15526.8,15592.19,661989991
2022-01-10,15383.18,15627.92,15165.53,15614.43,840490400
2022-01-11,15582.72,15848.56,15496.91,15844.12,678306840
2022-01-12,15955.48,16017.39,15815.95,15905.1,617831909
2022-01-13,15970.09,15990.38,15468.09,15495.62,704707804
2022-01-14,15396.47,15617.18,15396.47,15611.59,688230475
2022-01-18,15378.06,15446.3,15182.96,15210.76,850199701
2022-01-19,15287.25,15382,15038.44,15047.84,732139581
2022-01-20,15176.38,15347.62,14832.69,14846.46,775284787
2022-01-21,14728.66,14868.46,14432.64,14438.4,1061432971
2022-01-24,14160.91,14532.57,13724.85,14509.58,1283525254
2022-01-25,14237.6,14410.43,14033.81,14149.12,908383601
2022-01-26,14492.52,14646.54,14006.4,14172.76,983278596
2022-01-27,14346.46,14419.45,13972.89,14003.11,1017767801
2022-01-28,14091.32,14457.78,13880.48,14454.61,971149144
2022-01-31,14505.07,14934.52,14442.88,14930.05,915972632
2022-02-01,14966.6,15034.42,14749.49,15019.68,814187688
2022-02-02,15173.04,15196.4,14960.85,15139.74,1069341749
2022-02-03,14693.86,14856.51,14471.2,14501.11,1053854384
2022-02-04,14566.28,14832.05,14452.28,14694.35,828404222
2022-02-07,14716.43,14813.86,14524.63,14571.25,724463163
2022-02-08,14533.25,14785.22,14485.78,14747.03,752804778
2022-02-09,14930.99,15057.9,14870.36,15056.96,798936026
2022-02-10,14770.68,15037.26,14636.62,14705.64,875507284
2022-02-11,14739.46,14769.64,14194.54,14253.84,941878996
2022-02-14,14233.4,14400.78,14119.73,14268.59,792220757
2022-02-15,14482.11,14624.53,14444.46,14620.82,805948699
2022-02-16,14514.84,14647.79,14399.29,14603.64,744824845
2022-02-17,14485.08,14497.46,14155.43,14171.74,781511425
2022-02-18,14207.55,14225.72,13918.76,14009.54,873628318
2022-02-22,13892.81,14109.27,13720.92,13870.53,921569908
2022-02-23,14016.95,14035.93,13502.58,13509.43,876460299
2022-02-24,13065.45,13989.1,13065.45,13974.67,1144852236
2022-02-25,13973.91,14193,13850.29,14189.16,809349432
2022-02-28,14058.61,14296.6,14009.37,14237.81,866573208
2022-03-01,14197.66,14271.58,13906.92,14005.99,802525645
2022-03-02,14075.11,14292.72,13962.69,14243.69,771568764
2022-03-03,14339.71,14342.56,13965.11,14035.21,750382822
2022-03-04,13957.6,13992.98,13738.61,13837.83,817156800
2022-03-07,13853.53,13879.1,13314.45,13319.38,967021486
2022-03-08,13275.23,13663.27,13129.4,13267.61,1018772045
2022-03-09,13610.48,13793.11,13504.48,13742.2,817951869
2022-03-10,13577.84,13633.69,13399.46,13591,817064475
2022-03-11,13701.8,13714.44,13285.19,13301.83,753078222
2022-03-14,13248.09,13386.67,13020.4,13046.64,844799464
2022-03-15,13174.97,13488.18,13092.45,13458.56,842660509
2022-03-16,13633.12,13960.25,13475.09,13956.79,996791260
2022-03-17,13878.99,14125.67,13827.34,14118.6,733628026
2022-03-18,14061.29,14427.46,14014.43,14420.08,1187571010
2022-03-21,14377.15,14470.68,14190.53,14376.09,776939531
2022-03-22,14396.03,14688.97,14385.55,14654.33,733728237
2022-03-23,14525.22,14681.33,14446.04,14447.55,742461851
2022-03-24,14529.71,14767.73,14440.67,14765.69,767823120
2022-03-25,14766.9,14805.88,14577.59,14754.31,657504482
2022-03-28,14763.16,14989.08,14705.92,14987.4,675372862
2022-03-29,15142.93,15265.42,15039.61,15239.32,752287976
2022-03-30,15177.15,15229.02,15010.34,15071.55,717566708
2022-03-31,15074.23,15088.38,14835.16,14838.49,854373699
2022-04-01,14886.91,14925.93,14723.83,14861.21,719285660
2022-04-04,14903.38,15161.89,14884.57,15159.58,654667074
2022-04-05,15109.27,15120.67,14782.57,14820.64,658191088
2022-04-06,14600.3,14639.35,14395.4,14498.88,799248792
2022-04-07,14469.5,14624.24,14315.69,14531.81,687699694
2022-04-08,14450.53,14490.19,14307.68,14327.26,626576683
2022-04-11,14149.6,14187.67,13979.14,13990.21,663749126
2022-04-12,14175.66,14264.74,13882.75,13940.24,656300481
2022-04-13,13939.61,14258.8,13919.48,14217.29,625954993
2022-04-14,14225.46,14235.39,13884.82,13893.21,642053482
2022-04-18,13859.47,13997.93,13788.96,13910.76,578896136
2022-04-19,13882.75,14236.51,13844.74,14210.26,611539669
2022-04-20,14246.2,14263.61,13962.86,13998.53,762172644
2022-04-21,14174.92,14277.21,13682.68,13720.45,799713552
2022-04-22,13714.63,13769.4,13342.79,13356.87,768843628
2022-04-25,13275.41,13541.77,13239.73,13533.22,789132234
2022-04-26,13447.66,13447.66,13009.66,13009.71,829178887
2022-04-27,13009.4,13241.94,12936.41,13003.36,859151871
2022-04-28,13254.96,13542.57,13038.17,13456.06,991628719
2022-04-29,13274.95,13428.54,12835.48,12854.8,950839386
2022-05-02,12864.83,13083.57,12716.63,13075.85,883397118
2022-05-03,13045.36,13178.74,12982.7,13089.9,787462752
2022-05-04,13110.3,13556.67,12887.53,13535.71,991774894
2022-05-05,13344.79,13344.79,12710.59,12850.55,982574200
2022-05-06,12776.86,12926.58,12522.77,12693.54,919528625
2022-05-09,12465.91,12542.32,12136.19,12187.72,1026599184
2022-05-10,12496.84,12537.89,12173.47,12345.86,967617147
2022-05-11,12240.21,12470.89,11939.09,11967.56,955907965
2022-05-12,11790.13,12128.73,11692.12,11945.5,1061259221
2022-05-13,12125.93,12429.29,12069.13,12387.4,860053365
2022-05-16,12297.07,12395.51,12196.21,12243.58,726145715
2022-05-17,12496.63,12572.99,12333.98,12564.1,822733853
2022-05-18,12352.92,12389.96,11887,11928.31,898802610
2022-05-19,11872.56,12066.85,11795.79,11875.63,957847018
2022-05-20,12037.03,12044.7,11492.29,11835.62,1052587100
2022-05-23,11867.08,12047.81,11785.76,12034.28,808602375
2022-05-24,11807.78,11842.81,11576.11,11769.84,839658702
2022-05-25,11732.45,12028.89,11714.27,11943.93,775702939
2022-05-26,11906.83,12337.73,11901.88,12276.79,857778965
2022-05-27,12421.8,12682.58,12405.29,12681.42,765322088
2022-05-31,12688.95,12762.84,12482.32,12642.1,1053964826
2022-06-01,12750.31,12820.47,12457.91,12548.36,692253919
2022-06-02,12498.63,12897.63,12447.77,12892.89,763534106
2022-06-03,12650.39,12724.81,12505.76,12548.03,707218813
2022-06-06,12745.89,12804.46,12534.58,12599.63,752846847
2022-06-07,12456.49,12737.3,12413.55,12711.68,676933609
2022-06-08,12682.81,12776.65,12578.55,12615.13,683827561
2022-06-09,12543.37,12666.41,12265.86,12269.78,695387123
2022-06-10,12052.59,12082.7,11825.35,11832.82,826738938
2022-06-13,11472.19,11568.64,11254.18,11288.32,984642059
2022-06-14,11385.18,11418.22,11205.93,11311.69,761174767
2022-06-15,11468.13,11751.3,11346.54,11593.77,851558877
2022-06-16,11286.88,11311.05,11037.21,11127.57,935369043
2022-06-17,11172.65,11357.97,11089.93,11265.99,1253964051
2022-06-21,11446.98,11638.47,11446.98,11546.76,805135442
2022-06-22,11427.74,11708.08,11423.2,11527.71,729050539
2022-06-23,11622.09,11729.62,11515.48,11697.68,749718342
2022-06-24,11826.95,12112.82,11812.18,12105.85,927131709
2022-06-27,12157.93,12175.98,11965.67,12008.24,665896035
2022-06-28,12021.34,12133.87,11633.13,11637.77,752650878
2022-06-29,11619.01,11710.21,11537.72,11658.26,659422530
2022-06-30,11532.32,11650.96,11322.86,11503.72,868856795
2022-07-01,11472.63,11592.85,11378.63,11585.68,741305108
2022-07-05,11419.34,11781.74,11366.07,11779.9,786613007
2022-07-06,11807.08,11941.31,11727.36,11852.59,665948578
2022-07-07,11913.73,12137.71,11897.51,12109.05,673048848
2022-07-08,11977.95,12179.32,11956.03,12125.69,576260622
2022-07-11,12008.76,12026.06,11830.89,11860.28,597727356
2022-07-12,11926.84,11990.45,11684.02,11744.99,658105993
2022-07-13,11523.91,11819.69,11498.96,11728.53,661444183
2022-07-14,11637.18,11801.11,11488.27,11768.4,648335133
2022-07-15,11896.15,11987.52,11828.13,11983.62,803963575
2022-07-18,12089.68,12156.09,11836.52,11877.5,836176406
2022-07-19,12046.69,12258.37,11967.92,12249.42,907458526
2022-07-20,12269.07,12488.39,12232.2,12439.68,893182000
2022-07-21,12466.13,12620.5,12351.42,12619.41,827037212
2022-07-22,12575.76,12662.86,12322.82,12396.47,835073857
2022-07-25,12391.21,12415.59,12244.4,12328.41,678499296
2022-07-26,12248.21,12259.02,12051.21,12086.9,797617001
2022-07-27,12299.34,12660.77,12256.94,12601.47,985768275
2022-07-28,12580.62,12741.83,12433.55,12717.87,951820749
2022-07-29,12784.2,12986.64,12726.25,12947.97,1120906002
2022-08-01,12877.04,13084.61,12833.16,12940.78,840320603
2022-08-02,12853.04,13073.27,12809.01,12901.6,826913048
2022-08-03,12983.58,13289.19,12974.86,13253.26,1005542305
2022-08-04,13253.77,13326.72,13170.44,13311.04,853905099
2022-08-05,13107.45,13286.02,13070.36,13207.69,748283934
2022-08-08,13227.09,13394.54,13103.8,13159.16,806962010
2022-08-09,13064.25,13095.7,12945.6,13008.17,785765115
2022-08-10,13330.66,13386.85,13220.05,13378.32,843446294
2022-08-11,13471.03,13555.38,13271.35,13291.99,717282376
2022-08-12,13384.65,13565.87,13341.65,13565.87,704610483
2022-08-15,13529.66,13685.65,13524.53,13667.18,622293126
2022-08-16,13617.66,13720.91,13508.47,13635.21,666068164
2022-08-17,13499.25,13591.58,13389.82,13470.86,696908619
2022-08-18,13474.24,13553.28,13405.74,13505.99,680945803
2022-08-19,13370.25,13402.61,13210.82,13242.9,739652856
2022-08-22,13056.39,13073.07,12859.82,12890.54,745843238
2022-08-23,12885.28,13000.71,12852.7,12881.79,641020986
2022-08-24,12876.23,12995.14,12843.58,12917.86,628910729
2022-08-25,12984.73,13146.84,12951.61,13143.58,727518743
2022-08-26,13129.91,13175.25,12603.41,12605.17,936544327
2022-08-29,12488.46,12594.34,12440.4,12484.32,771721511
2022-08-30,12562.41,12572.88,12240.82,12342.7,829684997
2022-08-31,12448.07,12502.15,12268.08,12272.03,958751963.17469
2022-09-01,12158.88,12290.33,12012.98,12274.63,994633134.19336
2022-09-02,12392.46,12451.29,12035.53,12098.44,860007049
2022-09-06,12106.57,12152.42,11928.8,12011.31,832235143
2022-09-07,12038.18,12298.12,12026.98,12259.39,830631193
2022-09-08,12139.57,12374.13,12120.26,12321.19,849109088
2022-09-09,12424.15,12610.43,12424.15,12588.29,824679651
2022-09-12,12649.23,12752.83,12639.76,12739.72,839730425
2022-09-13,12364.84,12420.01,12004.42,12033.62,1140168187
2022-09-14,12092.03,12170.25,12016.43,12134.4,946552404
2022-09-15,12034.43,12153.34,11867.88,11927.49,995728604
2022-09-16,11775.94,11875.09,11710.25,11861.38,1580367335
2022-09-19,11753.6,11956.79,11752.43,11953.27,822822824
2022-09-20,11855.84,11951.13,11761.7,11851.54,830096976
2022-09-21,11892.72,12062.52,11636.25,11637.79,975569442
2022-09-22,11574.32,11617.99,11448.86,11501.65,958252466
2022-09-23,11398.75,11402.41,11169.66,11311.24,992108991
2022-09-26,11283.14,11473.36,11235.74,11254.11,914181791
2022-09-27,11411.34,11502.38,11175.29,11271.75,917337970
2022-09-28,11258.74,11546.87,11210.81,11493.83,987737717
2022-09-29,11334.57,11339.91,11038.95,11164.78,1019856298
2022-09-30,11123.11,11296.16,10966.95,10971.22,1049738787
2022-10-03,11059.16,11296.43,10985.01,11229.73,1009404241
2022-10-04,11477.85,11609.25,11462.37,11582.54,1027208698
2022-10-05,11429.47,11647.63,11312.52,11573.18,841580884
2022-10-06,11556.39,11660.55,11472.83,11485.5,840774886
2022-10-07,11272.46,11293.65,10991.66,11039.47,1077774229
2022-10-10,11048.51,11063.21,10824.25,10926.97,919266125
2022-10-11,10865.32,10981.91,10716.34,10791.35,1067548395
2022-10-12,10810.3,10886.49,10754.85,10785.62,882501369
2022-10-13,10481.58,11087.66,10440.64,11033.58,1279448102
2022-10-14,11130.08,11152.89,10677.48,10692.06,1024499407
2022-10-17,10967.25,11090.87,10959.75,11062.53,994735883
2022-10-18,11368.77,11374.38,11035.8,11147.74,985471455
2022-10-19,11081.82,11231.46,11008.11,11103.38,842066842
2022-10-20,11081.23,11279.81,11001.28,11046.71,922297641
2022-10-21,10998.17,11327.77,10962.01,11310.33,1058026133
2022-10-24,11321.11,11468.18,11166.49,11430.26,1052524182
2022-10-25,11482.87,11681.85,11480.41,11669.99,1012929782
2022-10-26,11409.79,11657.06,11388.34,11405.9,1255573001
2022-10-27,11387.71,11417.04,11179.9,11191.63,1350012036
2022-10-28,11177,11563.16,11177,11546.21,1377070957
2022-10-31,11465.21,11482.99,11331.26,11405.57,1109149627
2022-11-01,11571.53,11574.39,11278.29,11288.95,1100586548
2022-11-02,11300.27,11410.91,10903.48,10906.34,1288049957
2022-11-03,10769.43,10852.18,10680.82,10690.6,1202806451
2022-11-04,10911.98,10934.62,10632.39,10857.03,1336781408
2022-11-07,10900.84,11001.16,10817.59,10977,1021425647
2022-11-08,11039.58,11191.9,10897.53,11059.5,1061891319
2022-11-09,10971.43,11012.66,10790.35,10797.55,1064026733
2022-11-10,11350.42,11612.2,11235.74,11605.96,1497317418
2022-11-11,11604.36,11840.07,11535.56,11817.01,1213806230
2022-11-14,11728.11,11863.82,11669.1,11700.94,1042436235
2022-11-15,12006.45,12024.95,11735.4,11871.15,1120469141
2022-11-16,11767.42,11796.99,11673.14,11699.09,925085685
2022-11-17,11521.64,11737.61,11519.38,11676.86,943048536
2022-11-18,11791.85,11794.68,11579.64,11677.02,909051917
2022-11-21,11623.35,11664.94,11524.44,11553.45,839919735
2022-11-22,11590.82,11731.76,11503.34,11724.84,797815264
2022-11-23,11725.09,11866.42,11722.01,11838.72,754687614
2022-11-25,11777.33,11803.91,11748.79,11756.03,390408701
2022-11-28,11684.07,11764.83,11555.26,11587.75,832361726
2022-11-29,11590.3,11613.33,11450.34,11503.45,776387815
2022-11-30,11505.74,12031.34,11481.89,12030.06,1482654845
2022-12-01,12030.24,12115.34,11928.66,12041.89,953526106
2022-12-02,11845.53,12027.62,11825.53,11994.26,868191192
2022-12-05,11899.54,11957.36,11732.15,11786.8,869846523
2022-12-06,11775.21,11790.93,11488.6,11549.69,884603042
2022-12-07,11490.99,11577.69,11431.96,11497.39,844384807
2022-12-08,11543.68,11672.14,11470.68,11637.5,881245825
2022-12-09,11594.38,11707.09,11550.31,11563.33,889641383
2022-12-12,11572.26,11707.71,11529.41,11706.44,901757487
2022-12-13,12141.24,12166.41,11724.91,11834.21,1265379452
2022-12-14,11824.54,11941.28,11617.41,11740.92,1035846131
2022-12-15,11573.38,11591.33,11300.35,11345.22,1084588841
2022-12-16,11313.64,11383.39,11175.54,11243.72,1822804445
2022-12-19,11243,11251.57,11029.77,11084.59,924971757
2022-12-20,11023.46,11143.62,10967.07,11072.42,925097788
2022-12-21,11110.64,11285.78,11083.36,11235.88,846562716
2022-12-22,11099.36,11114.23,10784.02,10956.14,1092567267
2022-12-23,10911.04,11007.09,10830.9,10985.45,719067189
2022-12-27,10944.3,10957.44,10807.61,10822.51,819097036
2022-12-28,10807.12,10898.64,10671.19,10679.34,818160546
2022-12-29,10800.8,10981.06,10776.62,10951.05,832930342
2022-12-30,10835.59,10942.9,10778.64,10939.76,752581677
2023-01-03,11038.43,11093.11,10770.93,10862.64,1041806123
2023-01-04,10949.34,10981.46,10785.54,10914.8,1031913858
2023-01-05,10837.25,10842.33,10728.26,10741.22,954252419
2023-01-06,10807.46,11082.59,10696.42,11040.35,1099931241
2023-01-09,11133.07,11304.84,11085.32,11108.45,1011170808
2023-01-10,11069.05,11207.56,11050.68,11205.78,847813035
2023-01-11,11259.16,11403.89,11220.75,11402.52,956493498
2023-01-12,11441.46,11500.86,11246.02,11459.61,984434006
2023-01-13,11362.13,11547.96,11347.6,11541.48,868180643
2023-01-17,11531.55,11615.95,11484.02,11557.19,948429176
2023-01-18,11636.61,11690.27,11403.32,11410.29,981232645
2023-01-19,11345.19,11388.46,11251.94,11295.67,934926863
2023-01-20,11363.86,11623.2,11329.54,11619.03,1062633815
2023-01-23,11652,11918.86,11617.83,11872.54,1107397221
2023-01-24,11802.95,11889.37,11780.07,11846.64,901756436
2023-01-25,11636.01,11841.81,11550.07,11814.69,1005801120
2023-01-26,11972.57,12055.81,11853.38,12051.48,1000311347
2023-01-27,12000.21,12248.15,11999.88,12166.6,1404446461
2023-01-30,12047.16,12087.68,11906.11,11912.39,1099584855
2023-01-31,11915.95,12104.13,11915.95,12101.93,1065350200
2023-02-01,12087.92,12458.87,12010.73,12363.1,1300437943
2023-02-02,12655.18,12880.98,12600.76,12803.14,1616466866
2023-02-03,12520.95,12828.71,12520.95,12573.36,1352261043
2023-02-06,12468.8,12558.88,12411.88,12464.51,979055927
2023-02-07,12474.95,12771.59,12419.71,12728.27,1188473478
2023-02-08,12680.03,12709.45,12471.12,12495.38,1121521499
2023-02-09,12677.54,12679.54,12327.44,12381.17,1184961087
2023-02-10,12306.59,12375.72,12204.21,12304.92,1002650747
2023-02-13,12356.5,12522.78,12313.45,12502.31,930135914
2023-02-14,12413.1,12627.4,12356.32,12590.89,1010574451
2023-02-15,12531.6,12689.34,12486.42,12687.89,932639378
2023-02-16,12495.07,12653.4,12440,12442.48,1059059327
2023-02-17,12352.3,12385.52,12233.79,12358.18,956439896
2023-02-21,12205.21,12257.06,12058.23,12060.3,1006084705
2023-02-22,12085.68,12156.21,12006.04,12066.27,1002595051
2023-02-23,12224.45,12227.4,12003.3,12180.14,1059370384
2023-02-24,11979.8,12018.32,11900.84,11969.65,892379892
2023-02-27,12106.79,12159.64,12034.61,12057.79,817283268
2023-02-28,12041.75,12146.52,12021.32,12042.12,962167425
2023-03-01,12026.72,12054.48,11906.58,11938.57,877340820
2023-03-02,11830.09,12074.59,11830.09,12044.87,905249209
2023-03-03,12110.71,12300.46,12095.24,12290.81,968408184
2023-03-06,12344.65,12466.88,12297.57,12302.48,887435825
2023-03-07,12303.19,12344.05,12130.01,12152.17,902686738
2023-03-08,12181.06,12237.72,12102.28,12215.33,849607193
2023-03-09,12230.84,12340.45,11970.34,11995.88,978757456
2023-03-10,12001.7,12069.63,11789.86,11830.28,1098823469
2023-03-13,11752.1,12073.96,11695.41,11923.17,1115296481
2023-03-14,12078.46,12217.87,12035.22,12199.79,1020505540
2023-03-15,12083.24,12269.45,12026.18,12251.32,1105193891
2023-03-16,12211.87,12595.7,12190.65,12581.39,1206250264
2023-03-17,12570.16,12674.34,12444.08,12519.88,1573321408
2023-03-20,12487.79,12578.35,12407.82,12562.61,973108965
2023-03-21,12643.35,12762.45,12582.76,12741.44,1019905936
2023-03-22,12742.41,12943.62,12563.78,12567.15,1034356136
2023-03-23,12735.6,12900.1,12611.67,12729.23,1003231331
2023-03-24,12700.51,12770.28,12608.16,12767.05,898824649
2023-03-27,12797.89,12839.43,12647.95,12673.07,797224686
2023-03-28,12654.91,12654.91,12517.87,12610.57,751351647
2023-03-29,12768.14,12867.32,12734.68,12846.03,908137813
2023-03-30,12934.99,12987.97,12894.14,12963.14,850453497
2023-03-31,12968.96,13188.83,12968,13181.35,991844725
2023-04-03,13084.1,13157.48,13036.55,13148.35,852046790
2023-04-04,13165.32,13204.08,13049.98,13100.07,781121163
2023-04-05,13056.79,13065.28,12894.44,12967.2,847786024
2023-04-06,12892.9,13078.1,12846.03,13062.6,807296899
2023-04-10,12936.52,13051.86,12861.52,13051.23,752139734
2023-04-11,13040.49,13049.56,12947.66,12964.16,751538835
2023-04-12,13043.97,13071.98,12833.31,12848.35,845223320
2023-04-13,12922.89,13124.41,12920.02,13109.39,788034390
2023-04-14,13044.69,13152.28,12962.51,13079.52,710778861
2023-04-17,13053.26,13105.68,12981.26,13087.71,724467693
2023-04-18,13180.31,13196.18,13044.21,13091.79,711811387
2023-04-19,12992.51,13128.25,12988.2,13088.71,717061255
2023-04-20,12962.29,13107.92,12933.8,12985.98,920096870
2023-04-21,12970.32,13030.85,12899.64,13000.77,800512567
2023-04-24,12981.71,13044.23,12883.77,12969.76,760884265
2023-04-25,12905.09,12933.28,12724.24,12725.11,947967507
2023-04-26,12866.64,12929.62,12783.42,12806.48,1051030219
2023-04-27,12963.21,13175.62,12938.5,13160.03,1167409919
2023-04-28,13139.35,13247.39,13096.94,13245.99,1037375659
2023-05-01,13229.12,13287.47,13186.4,13231.47,814200760
2023-05-02,13225.48,13241.53,13046.79,13113.66,896326600
2023-05-03,13123.1,13231.71,13026.04,13030.21,953333250
2023-05-04,13014.07,13064.02,12938.45,12982.48,891913272
2023-05-05,13070.7,13291.11,13059.91,13259.13,911424902
2023-05-08,13247.09,13302.43,13193.08,13291.64,829391352
2023-05-09,13228.64,13254.81,13193.88,13201.11,847482939
2023-05-10,13308.41,13384.42,13204.79,13347.83,1018320044
2023-05-11,13376.86,13411.7,13306.08,13389.78,926108423
2023-05-12,13407.02,13427.41,13256.56,13340.18,809499798
2023-05-15,13352.27,13419.81,13297.85,13413.51,751573258
2023-05-16,13385.37,13498.44,13384.77,13426.01,829290901
2023-05-17,13474.52,13608.33,13419.35,13589.26,900631645
2023-05-18,13608.95,13844.77,13606.8,13834.62,1004673963
2023-05-19,13842.69,13874.42,13763.9,13803.49,914726099
2023-05-22,13805.34,13893.71,13792.97,13849.74,894768288
2023-05-23,13773.68,13827.11,13662.91,13672.54,931688941
2023-05-24,13589.02,13655.73,13520.92,13604.48,923222002
2023-05-25,13920.89,13986.87,13812.18,13938.53,1225504462
2023-05-26,13990.55,14329.49,13982.16,14298.41,1262912106
2023-05-30,14465.59,14520.17,14301.08,14354.99,1127219201
2023-05-31,14293.56,14375.38,14216.16,14254.09,1569926220
2023-06-01,14269.09,14493.31,14219.94,14441.51,1206462199
2023-06-02,14517.08,14595.81,14442.15,14546.64,1029384187
2023-06-05,14550.13,14662.95,14516.88,14556.5,980690101
2023-06-06,14526.1,14593.5,14476.99,14558.09,931187304
2023-06-07,14573.27,14647.91,14283.88,14303.29,1138954251
2023-06-08,14319.23,14503.31,14314.7,14484.54,920050047
2023-06-09,14574.24,14672.85,14487.48,14528.36,957942241
2023-06-12,14617.35,14789.61,14571.36,14784.3,957460371
2023-06-13,14911.26,14931.82,14770.14,14900.85,1041819210
2023-06-14,14894.1,15017.11,14784.62,15005.69,1060947381
2023-06-15,14949.7,15246.62,14930.12,15185.48,1071567812
